u,v,key,max_depth,is_flooded
2290116949,8502566523,0,0.050428103655576706,0
2290116949,11909545312,0,0.05673890560865402,0
11909545312,11909545311,0,0.042705632746219635,0
11909545312,8644225923,0,0.06642544269561768,0
11909545312,2290116949,0,0.05673890560865402,0
2291112085,8649916721,0,0.09114887565374374,0
8649916721,3744928807,0,0.09106293320655823,0
2291112086,2291112105,0,0.11377737671136856,0
2291112086,12642541089,0,0.05202368274331093,0
2291112105,316786730,0,0.10753761976957321,0
12642541089,2291112097,0,0.06477073580026627,0
12642541089,12642541094,0,0.07200728356838226,0
2291112175,2291112177,0,0.17311467230319977,0
2291112175,6028299619,0,0.1524450033903122,0
2291112177,8600982434,0,0.1527063399553299,0
6028299619,2291112177,0,0.16897159814834595,0
6028299619,8628911248,0,0.16938918828964233,0
8600982434,319852127,0,0.0866442397236824,0
8600982434,8600977386,0,0.08304371684789658,0
2345133351,10547863127,0,0.13560234010219574,0
2345133351,8527120662,0,0.1769820749759674,0
10547863127,317097555,0,0.11776894330978394,0
10547863127,10547863125,0,0.09195137023925781,0
8527120662,2345133351,0,0.1769820749759674,0
8527120662,8527351572,0,0.21357208490371704,0
2345150715,2345390435,0,0.1738710105419159,0
2345150715,2345150724,0,0.18804028630256653,0
2345150724,2345150726,0,0.2437283843755722,0
2345150724,2502838975,0,0.2239786833524704,0
2345150726,2345150716,0,0.2468363493680954,0
2345150726,320703945,0,0.2682346701622009,0
2345262928,4520449128,0,0.012997496873140335,0
2345262928,8559046184,0,0.014405382797122002,0
2345262928,8559046187,0,0.013593330048024654,0
4520449128,4520449142,0,0.05169026926159859,0
4520449128,12017223295,0,0.041413355618715286,0
4520449128,2345262928,0,0.012997496873140335,0
8559046184,2345262928,0,0.014405382797122002,0
8559046184,8560134148,0,0.014386876486241817,0
8559046184,5906620544,0,0.011645839549601078,0
8559046184,8559046187,0,0.012834704481065273,0
8528782167,8528782166,0,0.2195178121328354,0
8528782167,2345390435,0,0.2120257169008255,0
2372986954,8524377286,0,0.06772464513778687,0
2372986954,317214363,0,0.17237700521945953,0
2372986963,8451839484,0,0.13707385957241058,0
2372986963,3153979257,0,0.13886819779872894,0
2372986963,3737148092,0,0.17664365470409393,0
8451839484,2372986963,0,0.13707385957241058,0
8451839484,8451839482,0,0.10227445513010025,0
8451839484,3153979281,0,0.13814538717269897,0
3737148092,3737148091,0,0.12477234750986099,0
3737148092,320776200,0,0.16867229342460632,0
2383631937,6028112316,0,0.010619623586535454,0
2383631937,316790748,0,0.006572057027369738,0
2383631937,2383631920,0,0.00682813860476017,0
8650441351,2426398323,0,0.20329934358596802,0
8650441351,3155747875,0,0.22375230491161346,0
2426398335,2426398323,0,0.19045184552669525,0
2426398335,8527228298,0,0.19010940194129944,0
2426398335,3154084045,0,0.19749778509140015,0
3154084045,8527228285,0,0.31245458126068115,1
3154084045,8650441362,0,0.18544630706310272,0
3154084045,2426398335,0,0.19749778509140015,0
2627197706,8527351558,0,0.11285294592380524,0
2627197706,2627197714,0,0.1487770527601242,0
8527049091,8527049052,0,0.19234071671962738,0
8527049091,317065455,0,0.2579842209815979,0
8527351558,2627197706,0,0.11285294592380524,0
8527351558,8527049091,0,0.21671463549137115,0
2627197714,8527351558,0,0.17221267521381378,0
2627197714,2627197727,0,0.14365282654762268,0
2993323872,12183578597,0,0.47356295585632324,1
2993323872,320703046,0,0.46818241477012634,1
12183578597,317198182,0,0.41711828112602234,1
12183578597,320702341,0,0.4576735496520996,1
320703046,320703047,0,0.48739537596702576,1
3153881541,8657998535,0,0.09388501197099686,0
3153881541,3153881542,0,0.14293870329856873,0
8657998535,8657998563,0,0.0596940778195858,0
8657998535,8481822515,0,0.0636068806052208,0
3153881542,8657998536,0,0.11807212233543396,0
3153881542,319846789,0,0.12089096754789352,0
3153881542,8485928597,0,0.12147364020347595,0
8657998536,3153881542,0,0.11807212233543396,0
8657998536,8481822515,0,0.07959145307540894,0
8657998536,8657998535,0,0.06542698293924332,0
8485928597,3153881542,0,0.12147364020347595,0
8485928597,8485928608,0,0.05507460609078407,0
3153945718,6956130189,0,0.2465645968914032,0
6956130189,8485885272,0,0.21771714091300964,0
3153945723,8485898851,0,0.16952799260616302,0
3153945723,6956191289,0,0.18526078760623932,0
8485898851,3153945718,0,0.18571311235427856,0
8485898851,8485898848,0,0.21493595838546753,0
6956191289,6956191292,0,0.2032027691602707,0
3153947845,8481828828,0,0.07523553818464279,0
8481828828,3153947845,0,0.07523553818464279,0
8481828828,8481822515,0,0.10246388614177704,0
8481828828,8657998563,0,0.09042911231517792,0
8578006960,3153970157,0,0.024271352216601372,0
8578006960,8598631257,0,0.05293996259570122,0
3153979196,3742280614,0,0.10971789062023163,0
3153979196,8598631256,0,0.05925590544939041,0
3742280614,3153979196,0,0.10971789062023163,0
3742280614,4309653503,0,0.09235011041164398,0
3742280614,3742280538,0,0.123161181807518,0
3742280614,6956191409,0,0.14883947372436523,0
8598631256,8598631257,0,0.06270143389701843,0
8598631256,8578006960,0,0.04145127907395363,0
6956292961,3153979241,0,0.15663328766822815,0
6956292961,3153979257,0,0.11590821295976639,0
6956292961,3737148951,0,0.13145968317985535,0
6956292960,3155752794,0,0.2382505089044571,0
6956292960,8582920261,0,0.07743407785892487,0
6956292960,6357753396,0,0.20429234206676483,0
3153979273,6956292963,0,0.06909254938364029,0
3153979273,3153979281,0,0.13728509843349457,0
3153979273,6956287045,0,0.12825030088424683,0
6956292963,3153979273,0,0.06909254938364029,0
6956292963,8451839481,0,0.10287768393754959,0
3153979281,3153979273,0,0.13728509843349457,0
3153979281,8556786650,0,0.1429254561662674,0
3153979281,8451839484,0,0.13814538717269897,0
6956287045,8556786649,0,0.1256832778453827,0
3153994043,8560112916,0,0.14166320860385895,0
3153994043,3153994048,0,0.17335806787014008,0
3153994043,3154010233,0,0.20689931511878967,0
8560112916,3153994043,0,0.14166320860385895,0
8560112916,8560112878,0,0.1380724012851715,0
3153994048,6357753396,0,0.2524436414241791,0
3153994048,3155752794,0,0.3014233410358429,1
3154010233,3153994043,0,0.20689931511878967,0
3154010233,3153994043,1,0.20689931511878967,0
6357753396,8560112919,0,0.2778182029724121,0
6357753396,3748759147,0,0.2647053897380829,0
3155752794,6956292960,0,0.2382505089044571,0
3155752794,6956292961,0,0.2535726726055145,0
3154010290,8559883728,0,0.09264329820871353,0
3154010290,11101726093,0,0.12936370074748993,0
8559883728,8560236625,0,0.07479232549667358,0
11101726093,8560105793,0,0.15816724300384521,0
11101726093,11101726094,0,0.1483960747718811,0
3154010314,8560219376,0,0.10409124195575714,0
3154010314,8485265955,0,0.12569822371006012,0
8560219376,3154010410,0,0.10471151769161224,0
8560219376,8560236690,0,0.16341657936573029,0
8485265955,8485265948,0,0.0932634100317955,0
8485265955,8485265966,0,0.1377953141927719,0
8485265955,3154010314,0,0.12569822371006012,0
3154010328,8560236662,0,0.0644519180059433,0
3154010328,3154010344,0,0.09846244752407074,0
8560236662,8560236661,0,0.04832598939538002,0
8560236662,3154010290,0,0.04633890092372894,0
3154010344,8560236700,0,0.09977373480796814,0
3154010344,8560236676,0,0.10411426424980164,0
8560236700,3154044024,0,0.12036298960447311,0
8560236700,8560236691,0,0.08244336396455765,0
8560236676,8560112817,0,0.14325742423534393,0
8560236676,3154010344,0,0.10411426424980164,0
8560236676,8560236662,0,0.06839091330766678,0
3154010353,8560236684,0,0.1380205899477005,0
3154010353,3154010354,0,0.15309110283851624,0
3154010353,8560627768,0,0.1311488151550293,0
8560236684,3154010353,0,0.1380205899477005,0
8560236684,3745228427,0,0.15993958711624146,0
8560236684,8560236688,0,0.137999027967453,0
3154010354,8560627752,0,0.15308308601379395,0
3154010354,8560236685,0,0.21372735500335693,0
8560627768,8560627767,0,0.1457042545080185,0
8560627768,3154010353,0,0.1311488151550293,0
8560627752,3154035821,0,0.15932688117027283,0
8560627752,8560627768,0,0.134538933634758,0
8560627752,3154010354,0,0.15308308601379395,0
8560236685,8560236684,0,0.19854065775871277,0
8560236685,3154010354,0,0.21372735500335693,0
8560236685,3155775106,0,0.20258206129074097,0
3154010357,3155775141,0,0.09795259684324265,0
3154010357,3155775157,0,0.0836106613278389,0
3155775141,8560112819,0,0.1325380951166153,0
3155775141,3155775139,0,0.0990820899605751,0
3155775157,3155775139,0,0.08486690372228622,0
3155775157,3154010357,0,0.0836106613278389,0
3155775157,8560112861,0,0.12379179894924164,0
3154010373,8559883771,0,0.10320289433002472,0
3154010373,8560112877,0,0.0699026808142662,0
8559883771,8560105792,0,0.1550895720720291,0
8560112877,6956248666,0,0.11922912299633026,0
8560112877,11811545046,0,0.09733892977237701,0
3154010410,8560236639,0,0.1511000394821167,0
3154010410,3154010328,0,0.11914176493883133,0
8560236639,8560236638,0,0.17164073884487152,0
3154035821,8560627752,0,0.15932688117027283,0
3154035821,8560627760,0,0.19067047536373138,0
3154035821,3154044043,0,0.20487913489341736,0
8560627760,8560627763,0,0.19131861627101898,0
8560627760,8560627752,0,0.17005005478858948,0
3154044043,8560112860,0,0.28062233328819275,0
3154044043,8560112857,0,0.264347642660141,0
3154044043,3154035821,0,0.20487913489341736,0
3154035849,8560112857,0,0.3144088089466095,1
3154035849,8484662949,0,0.33925557136535645,1
3154035849,10168825690,0,0.28169772028923035,0
8560112857,3154035849,0,0.3144088089466095,1
8560112857,8560112860,0,0.31514737010002136,1
8560112857,3154044043,0,0.264347642660141,0
10168825690,3154037509,0,0.24116037786006927,0
10168825690,3154035849,0,0.28169772028923035,0
10168825690,8560627763,0,0.20389966666698456,0
3154036443,8560173616,0,0.2569431960582733,0
3154036443,8559092455,0,0.2901325225830078,0
8560173616,8560173615,0,0.21200530230998993,0
8560173616,8655213124,0,0.1758706420660019,0
8559092455,8559092453,0,0.2484539896249771,0
3154037313,8487770552,0,0.1116136908531189,0
3154037313,8488091377,0,0.0884009450674057,0
3154037313,8488091374,0,0.1060270443558693,0
8487770552,8485265948,0,0.07896600663661957,0
8487770552,3154037313,0,0.1116136908531189,0
8487770552,8499372827,0,0.07370001822710037,0
8488091377,3154037313,0,0.0884009450674057,0
8488091377,8485265966,0,0.11364343017339706,0
8488091377,8488091374,0,0.08485336601734161,0
8488091374,7857530320,0,0.08193477988243103,0
8488091374,3154037313,0,0.1060270443558693,0
8488091374,8488091377,0,0.08485336601734161,0
3154037333,3154037347,0,0.08269454538822174,0
3154037333,6956325876,0,0.1263158768415451,0
3154037347,3154037333,0,0.08269454538822174,0
3154037347,8556006712,0,0.10725239664316177,0
6956325876,6956325843,0,0.2527496814727783,0
6956325876,3154037333,0,0.1263158768415451,0
8556006712,3154037354,0,0.06945601850748062,0
8556006712,9816859439,0,0.08775065839290619,0
8556006712,8559883773,0,0.10855871438980103,0
3154037480,8560112861,0,0.14897720515727997,0
3154037480,3155775106,0,0.15789484977722168,0
3154037480,3155769923,0,0.11121028661727905,0
8560112861,3154037480,0,0.14897720515727997,0
8560112861,3155775157,0,0.12379179894924164,0
8560112861,8560112870,0,0.16007156670093536,0
8560112861,3745228427,0,0.15516561269760132,0
3155775106,3745228427,0,0.16398099064826965,0
3155775106,8560236685,0,0.20258206129074097,0
3155775106,3154037480,0,0.15789484977722168,0
3155775106,3155769931,0,0.11451653391122818,0
3155769923,8560315326,0,0.06706004589796066,0
3155769923,3154037480,0,0.11121028661727905,0
3155769923,3155769924,0,0.05948004871606827,0
3154037509,10168825690,0,0.24116037786006927,0
3154037509,8560642764,0,0.2129027247428894,0
3154037509,3155775127,0,0.22675924003124237,0
8560642764,3154037509,0,0.2129027247428894,0
8560642764,8560642761,0,0.20726780593395233,0
3155775127,3154037509,0,0.22675924003124237,0
3155775127,3155775125,0,0.24154621362686157,0
3155775127,3155775124,0,0.2511274516582489,0
3154044024,8560236688,0,0.13393095135688782,0
3154044024,3154010353,0,0.13360801339149475,0
8560236688,8560236701,0,0.11573710292577744,0
3154044034,8560236691,0,0.10565169900655746,0
3154044034,3154044024,0,0.13935035467147827,0
8560236691,8560236690,0,0.15738752484321594,0
8560236691,3154010410,0,0.09222722053527832,0
3154044040,3154044034,0,0.2470998764038086,0
3154044040,8560112860,0,0.3373083174228668,1
8560112860,3154044043,0,0.28062233328819275,0
8560112860,8560627767,0,0.2462354153394699,0
8560112860,8560112857,0,0.31514737010002136,1
8560112860,3154044040,0,0.3373083174228668,1
3154044057,8662159364,0,0.2763379216194153,0
3154044057,322494046,0,0.24945643544197083,0
8662159364,8662159363,0,0.2764354348182678,0
8662159364,8598592938,0,0.28565406799316406,0
3154044489,8530429593,0,0.03950973600149155,0
3154044489,8530429605,0,0.03845618665218353,0
3154044489,8520442263,0,0.08145730942487717,0
8520442263,3154044489,0,0.08145730942487717,0
8520442263,8530450441,0,0.16769841313362122,0
3154078662,5335976457,0,0.1362421065568924,0
3154078662,8500166003,0,0.13974951207637787,0
5335976457,8500165947,0,0.10622676461935043,0
5335976457,3748699034,0,0.15693961083889008,0
8500166003,5335976470,0,0.13228248059749603,0
8500166003,8500166001,0,0.11865697056055069,0
3154078696,8669055711,0,0.24528402090072632,0
3154078696,8669055712,0,0.32817623019218445,1
8669055711,3154078696,0,0.24528402090072632,0
8669055711,8500165927,0,0.24591770768165588,0
8669055711,8500165910,0,0.21882106363773346,0
8527055518,8528833459,0,0.21118956804275513,0
8527055518,3154079300,0,0.22537922859191895,0
3154079304,8528833461,0,0.21581025421619415,0
3154079304,8527351584,0,0.26091256737709045,0
8528833461,8527055518,0,0.19447742402553558,0
8528833461,3154079304,0,0.21581025421619415,0
8527351584,8527351585,0,0.2881194055080414,0
3154084037,8650441362,0,0.17692075669765472,0
3154084037,8650508235,0,0.2753641903400421,0
8650441362,3154084037,0,0.17692075669765472,0
8650441362,3154084045,0,0.18544630706310272,0
8650441362,8650441351,0,0.1639067828655243,0
8650508235,8650508236,0,0.24946409463882446,0
8527228285,3154084045,0,0.31245458126068115,1
8527228285,8527228282,0,0.3438511788845062,1
3154094154,8659447519,0,0.2884482443332672,0
3154094154,3154094156,0,0.2696312665939331,0
8659447519,11205349823,0,0.2978224456310272,0
8659447519,3154094154,0,0.2884482443332672,0
3154094156,7070827624,0,0.27489516139030457,0
7070827624,8647850192,0,0.30851346254348755,1
7070827624,8647850199,0,0.2843073904514313,0
3154099292,8597921244,0,0.4480907917022705,1
3154099292,8597921351,0,0.41314682364463806,1
8597921244,320580801,0,0.36003392934799194,1
8597921351,327016312,0,0.4309195280075073,1
8597921351,8597921362,0,0.35790935158729553,1
3154099302,7070862613,0,0.45654916763305664,1
3154099302,11205349808,0,0.44732752442359924,1
3154099302,8559092366,0,0.49632933735847473,1
7070862613,3154099302,0,0.45654916763305664,1
7070862613,7070862593,0,0.40052303671836853,1
11205349808,3154099302,0,0.44732752442359924,1
11205349808,7070862666,0,0.4865047335624695,1
8559092366,329201342,0,0.5667940974235535,1
8559092366,8559092374,0,0.5039881467819214,1
3155744121,8496444846,0,0.2586159408092499,0
3155744121,319324109,0,0.2571335732936859,0
3155747858,3738636970,0,0.19003552198410034,0
3155747858,8650862402,0,0.2041531205177307,0
3738636970,3738636982,0,0.22392794489860535,0
3738636970,8650549906,0,0.244989812374115,0
3738636970,3155747858,0,0.19003552198410034,0
3738636970,8650549907,0,0.21381014585494995,0
8650862402,319283619,0,0.20488406717777252,0
8650862402,8650862404,0,0.2778047025203705,0
3155747863,319272156,0,0.2640555500984192,0
3155747863,8650549906,0,0.2821866571903229,0
8650549906,3155747863,0,0.2821866571903229,0
8650549906,8650549907,0,0.2290002852678299,0
8650549906,3738636970,0,0.244989812374115,0
8650549907,3155747870,0,0.20057520270347595,0
8650549907,3738636970,0,0.21381014585494995,0
8650549907,8650556721,0,0.1881340742111206,0
3155747875,3154084037,0,0.2314610779285431,0
3155747875,3155747871,0,0.21958176791667938,0
3155752780,8556786830,0,0.0690419003367424,0
3155752780,6956287073,0,0.17454342544078827,0
3155752780,3155752818,0,0.10784463584423065,0
3155752780,3155752814,0,0.11399487406015396,0
6956287073,3155752782,0,0.209435373544693,0
6956287073,3155752780,0,0.17454342544078827,0
6956287073,6956287051,0,0.1839686930179596,0
3155752818,6956287071,0,0.17461176216602325,0
3155752818,8556786828,0,0.07916180789470673,0
3155752818,3155752780,0,0.10784463584423065,0
3155752814,8556786708,0,0.14837248623371124,0
3155752814,8556786832,0,0.1286485344171524,0
3155752814,3155752780,0,0.11399487406015396,0
3155752782,6956287073,0,0.209435373544693,0
3155752782,3155752819,0,0.2055806666612625,0
3155752819,6956287071,0,0.23751485347747803,0
3155752819,6956287076,0,0.2803243398666382,0
8556786708,6956287053,0,0.10029248893260956,0
8556786708,3155752814,0,0.14837248623371124,0
